-	/dispersal	/flowers	/flowers/ovary	/flowers/ovary/stigma	/flowers/stamens	/flowers/stamens/filaments	/fruits	/fruits/shape	/fruits/position	/fruits/hairs	/fruits/colour	/fruits/apex	/fruits/apex/texture	/fruits/apex/shape	/fruits/apex/position	/fruits/apex/hairs	/fruits/diameter	/fruits/dimensions	/fruits/length	/fruits/seeds	/fruits/stigma	/fruits/stigma/shape	/fruits/stigma/growth form	/fruits/stigma/length	/fruits/thickness	/fruits/thickness/texture	/fruits/width	/habit	/habit/hairs	/habit/growth form	/habit/fertile stems	/habit/fertile stems/growth form	/habit/height	/habit/length	/habit/odor	/habit/rhizome	/habit/upper internodes	/indumentum	/inflorescences	/inflorescences/position	/inflorescences/colour	/inflorescences/anthers	/inflorescences/anthers/shape	/inflorescences/anthers/position	/inflorescences/common peduncle	/inflorescences/common peduncle/colour	/inflorescences/common peduncle/lateral branches	/inflorescences/common peduncle/lateral branches/shape	/inflorescences/common peduncle/lateral branches/position	/inflorescences/common peduncle/lateral branches/length	/inflorescences/common peduncle/length	/inflorescences/common peduncle/peduncle	/inflorescences/common peduncle/peduncle/length	/inflorescences/floral bracts	/inflorescences/floral bracts/shape	/inflorescences/floral bracts/margin type	/inflorescences/floral bracts/hairs	/inflorescences/floral bracts/colour	/inflorescences/floral bracts/diameter	/inflorescences/floral bracts/filaments	/inflorescences/floral bracts/rachises	/inflorescences/floral bracts/rachises/hairs	/inflorescences/flower number	/inflorescences/flower number/colour	/inflorescences/flowers	/inflorescences/growth form	/inflorescences/length	/inflorescences/ovary	/inflorescences/ovary/hairs	/inflorescences/ovary/stigma	/inflorescences/ovary/stigma/shape	/inflorescences/peduncle	/inflorescences/peduncle/hairs	/inflorescences/peduncle/colour	/inflorescences/peduncle/length	/inflorescences/position	/inflorescences/position/position	/inflorescences/rachises	/inflorescences/rachises/hairs	/inflorescences/rachises/colour	/inflorescences/spikes	/inflorescences/spikes/shape	/inflorescences/spikes/growth form	/inflorescences/spikes/colour	/inflorescences/spikes/diameter	/inflorescences/spikes/dimensions	/inflorescences/spikes/length	/inflorescences/spikes/rachises	/inflorescences/spikes/thickness	/inflorescences/spikes/thickness/texture	/inflorescences/spikes/width	/inflorescences/stamens	/inflorescences/stamens/position	/inflorescences/stamens/growth form	/inflorescences/stamens/anthers	/inflorescences/stamens/anthers/position	/inflorescences/stamens/length	/inflorescences/thecae	/infructescences	/infructescences/growth form	/infructescences/colour	/infructescences/dimensions	/infructescences/fruits	/infructescences/fruits/shape	/infructescences/fruits/hairs	/infructescences/fruits/colour	/infructescences/fruits/diameter	/infructescences/fruits/stigma	/infructescences/fruits/stigma/shape	/infructescences/fruits/stigma/hairs	/infructescences/fruits/stigma/growth form	/infructescences/fruits/thickness	/infructescences/fruits/thickness/texture	/infructescences/fruits/width	/infructescences/length	/infructescences/stigma	/infructescences/thickness	/infructescences/thickness/texture	/infructescences/width	/internodes	/internodes/colour	/juvenile fruits	/juvenile fruits/colour	/leaves	/leaves/blade	/leaves/blade/shape	/leaves/blade/hairs	/leaves/blade/colour	/leaves/blade/apex	/leaves/blade/apex/shape	/leaves/blade/apex/hairs	/leaves/blade/base	/leaves/blade/base/shape	/leaves/blade/base/hairs	/leaves/blade/base/growth form	/leaves/blade/base/colour	/leaves/blade/base/length	/leaves/blade/diameter	/leaves/blade/dimensions	/leaves/blade/margins	/leaves/blade/margins/shape	/leaves/blade/margins/hairs	/leaves/blade/shape	/leaves/blade/shape/shape	/leaves/blade/texture	/leaves/blade/texture/texture	/leaves/blade/texture/colour	/leaves/fertile branches	/leaves/petiole	/leaves/petiole/position	/leaves/petiole/hairs	/leaves/petiole/colour	/leaves/petiole/length	/leaves/petiole/relative distance	/leaves/prophyllum	/leaves/shape	/leaves/stipules	/leaves/veins	/leaves/veins/position	/leaves/veins/colour	/mature fruits	/petiole	/petiole/hairs	/petiole/colour	/petiole/blade	/petiole/blade/texture	/petiole/blade/shape	/petiole/blade/colour	/petiole/blade/apex	/petiole/blade/apex/shape	/petiole/blade/base	/petiole/blade/base/shape	/petiole/blade/base/hairs	/petiole/blade/base/growth form	/petiole/blade/base/colour	/petiole/blade/base/differential distance	/petiole/blade/dimensions	/petiole/blade/dimensions/growth form	/petiole/blade/margins	/petiole/blade/shape	/petiole/blade/shape/shape	/petiole/blade/texture	/petiole/blade/texture/texture	/petiole/blade/texture/colour	/petiole/length	/petiole/ligula	/petiole/ligula/length	/petiole/margins	/petiole/margins/apex	/petiole/margins/apex/shape	/petiole/margins/base	/petiole/margins/base/shape	/petiole/margins/base/hairs	/petiole/margins/base/differential distance	/petiole/margins/length	/petiole/secondary veins	/petiole/veins	/petiole/veins/texture	/petiole/veins/hairs	/petiole/veins/colour	/prophyllum	/prophyllum/shape	/prophyllum/position	/prophyllum/hairs	/prophyllum/length	/prophyllum/sheaths	/prophyllum/sheaths/texture	/shoot apex	/shoot apex/texture	/stamens	/stamens/anthers	/stamens/filaments	/stamens/ovary	/stems	/stems/texture	/stems/hairs	/stems/growth form	/stems/colour	/stems/internodes	/stems/internodes/colour	/stems/internodes/length	/stems/length	/stems/nodes	/stems/thickness	/stems/thickness/texture	/stems/upper internodes	/stems/upper internodes/length	/stipules	/stipules/blade	/stipules/blade/apex	/stipules/blade/base	/stipules/blade/base/differential distance	/stipules/blade/dimensions	/stipules/blade/margins	/stipules/blade/shape	/stipules/blade/texture	/stipules/dimensions	/stipules/length	/stipules/petiole	/stipules/petiole/length	/stipules/veins	/upper internodes	/habitat	/habitat/altitude	
Piper bartlingianum 	-	-	-	-	-	-	Fruits ovoid to tetragonous, separate, somewhat ridged or winged (at least when dried), glabrous may be somewhat papillose,      	ovoid	0	glabrous	-	-	-	-	0	-	-	-	-	-	stigmas 4, sessile.	-	-	-	-	-	-	Shrub, subshrub or treelet, |, somewhat nodose, glabrous. 	glabrous	-	-	-	1-4 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts cucullate, pilose on inner side. 	-	-	pilose	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle |, glabrous; 	glabrous	-	1 cm long	0	0	rachis hirsute; 	hirsute	-	spike |, green, not apiculate; 	-	-	green	-	-	10-12 cm long	-	-	-	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, glabrous, vaginate near or at base; 	glabrous	-	blade glossy, |, not conspicuously glandular-dotted, |, 	-	-	-	apex acuminate, 	acuminate	base equal or almost equally attached to petiole, acute, glabrous; 	acute	glabrous	-	-	-	13-30 x 5-8(-10) cm	-	-	elliptic-oblong	elliptic,oblong	coriaceous, not scabrous	coriaceous,scabrous	-	0.5 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 6-8 per side, flat to impressed above, prominent below, anastomosing well within margin, originating from throughout primary vein, tertiary veins widely reticulate. 	thin	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	in forest on terra firme and in marsh forest, on sand, clay or granite, 	up to 700 m	
Piper bolivaranum 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Subshrub 	-	-	-	-	to 0.1-1.5 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts trigonous, densely marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	erect or pendent	-	-	-	-	-	peduncle |, glabrous; 	glabrous	-	0.5-1.1(-2.5) cm long	0	0	-	-	-	spike|, white, not apiculate; 	-	-	white	-	-	1-1.7(-4.5) cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence erect, green;      	erect	green	-	fruits trigonous, |, glabrous, green, 	-	glabrous	green	-	stigmas 3, sessile.	-	-	-	-	-	to 1 mm wide	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, glabrous, vaginate to apex; 	glabrous	-	blade |, not conspicuously glandular-dotted, |, 	-	-	-	apex long-acuminate, 	acuminate	base equal, acute, glabrous above, glabrescent or glabrous below; 	acute	glabrous,glabrescent,glabrous	-	-	-	7-10.5(-16.5) x 0.7-1.5(-4.5) cm	-	-	narrowly lanceolate	narrowly lanceolate	not scabrous	scabrous	-	(0.2-)0.4-0.6(-1) cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 2-3 per side, originating from lower 1/2 or 2/3 of primary vein, with many intermediates up to apex, secondary veins plane above, prominulous below, tertiary veins parallel. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem glabrous. 	-	glabrous	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	800-1100 m	
Piper brasiliense 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Small shrub, 	-	-	-	-	to 1 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts narrowly sublunulate, sparsely puberulous. 	-	-	sparsely puberulous	-	-	-	-	-	-	-	-	pendent	-	-	-	-	-	peduncle |, densely pubescent; 	densely pubescent	-	0.3-0.4 (0.8 in fruit) cm long	0	0	-	-	-	spike |, not apiculate?; 	-	-	-	-	-	1-1.5 cm long	-	0.5 cm thick	thick	-	-	0	-	-	0	-	-	Infructescence pendent, 	pendent	-	-	fruits globose, depressed at apex, densely crisp-pubescent,       	globose	pubescent	-	-	stigmas 3, recurved, on long, pilose style.	-	pilose	recurved	-	-	-	2.5 cm long	-	ca. 1 cm thick	thick	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, densely pubescent with long hairs, vaginate at base; 	densely pubescent,hairs	-	blade |, densely glandular-dotted below, |, 	-	-	-	apex acute to slightly acuminate, 	acute,acuminate	base unequally attached to petiole difference |, narrowing to lobed base, lobes shorter than petiole, unequal, longer one subreniform, overlapping petiole, blade glabrous above, densely pubescent with long hairs below including veins; 	subreniform	glabrous,densely pubescent,hairs	-	-	0-0.2 cm	9.5-16 x 3.5-7.2 cm	-	-	(narrowly) elliptic to subobovate	elliptic,subobovate	not scabrous	scabrous	-	0.5-1 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 6-11 per side, originating from throughout primary vein, prominulous above, prominulous below, tertiary veins reticulate. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem densely retrorsely pubescent with hairs 	-	pubescent,hairs	-	-	-	-	-	to 1 mm long	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	up to 650 m	
Piper brownsbergense 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Small shrub or subshrub, 	-	-	-	-	0.15-1.5 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts triangular-subpeltate, marginally fringed. 	triangular	-	-	-	-	-	-	-	-	-	-	pendent under leaves	-	-	-	-	-	peduncle |, pilose, glabrescent; 	pilose,glabrescent	-	1-2 cm long	0	0	-	-	-	spike 	-	-	-	-	-	to 5.5 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence pendent;      	pendent	-	-	fruits depressed-globose to obovoid, glabrous or papillate at apex, substylose,       	globose,ovoid	glabrous	-	-	stigmas 3.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, pilose; 	pilose	-	blade glandular-dotted, 	-	-	-	apex acute to acuminate, 	acute,acuminate	base equal or unequally attached to petiole difference |, subcordate or obtuse, shorter side cuneate, pilose above, more densely so below; 	cordate,obtuse,cuneate	pilose	-	-	0.2-0.3 cm	(7-)11-21 x (3-)4-11 cm	-	margin ciliate, 	elliptic, lanceolate-oblong or ovate	elliptic,lanceolate,oblong,ovate	somewhat scabrous	somewhat scabrous	-	(0.2-)0.3-0.5(-3.5) cm long	-	-	-	-	-	-	-	-	-	-	secondary veins 4-7(-9) per side, originating from throughout primary vein, tertiary venation widely reticulate. 	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem somewhat yellow-glandular, pilose, hairs 	-	pilose,hairs	-	yellow	-	-	-	to 2 mm long	-	-	-	upper internodes drying finely ridged. 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	from sea level to 700 m	
Piper cernuum 	-	-	-	-	-	-	Fruits obovoid, |, puberulent at apex, 	ovoid	0	puberulent	-	-	-	-	0	-	-	-	-	-	stigmas 3, sessile, 	-	-	to 8 mm long	-	-	ca. 2-2.5 mm wide	Shrub or treelet, 	-	-	-	-	2-6 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts marginally fringed; 	-	-	-	-	-	-	-	-	-	-	-	pendent	-	-	-	-	-	peduncle |, densely pubescent; 	densely pubescent	-	1-3(-5) cm long	0	0	rachis glabrous; 	glabrous	-	spike |, yellow, not apiculate; 	-	-	yellow	-	-	20-60 cm long	-	-	-	-	stamens laterally dehiscent. 	23	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole vaginate to apex, |, densely pubescent; 	densely pubescent	-	blade |, not glandular-dotted, |, 	-	-	-	apex acute, 	acute	base equal or almost equally attached to petiole, deeply unequally lobed, glabrous or sparsely pubescent above, veins glabrescent above, densely pubescent below; 	-	glabrous,sparsely pubescent,glabrescent,densely pubescent	-	-	-	23-60 x 14-28 cm	-	-	broadly ovate to elliptic-ovate	broadly ovate,elliptic,ovate	not scabrous	scabrous	-	4-9 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 5-8 per side, originating from lower 3/4 or more of primary vein, flat above and prominulous below, tertiary veins widely reticulate or sometimes transverse. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem densely pubescent. 	-	densely pubescent	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	in moist forest, swampy vegetation and stream sides,	from sea level to 700 m	
Piper ciliomarginatum 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Shrub 	-	-	-	-	to 1-3 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts densely marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle |, glabrous; 	glabrous	-	0.8-1.6 cm long	0	0	-	-	-	spike |, white, not apiculate; 	-	-	white	-	-	2-8 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence pendent, |, green; 	pendent	green	-	fruits trigonous, |, glabrous, 	-	glabrous	-	-	stigmas 3, sessile.	-	-	-	-	-	0.4 mm wide	7-8 cm long	-	3 cm thick	thick	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole of lower leaves |, of upper leaves |, glabrous, vaginate or winged to apex; 	glabrous	-	blade |, densely glandular-dotted, |, 	-	-	-	apex acute to acuminate, 	acute,acuminate	base equal or somewhat unequally attached to petiole difference |, acute or obtuse or rounded or subcordate, glabrous on both surfaces; 	acute,obtuse,rounded,cordate	glabrous	-	-	0-4 mm	13-22 x 6-11 cm	-	margin ciliate, 	elliptic-ovate to broadly ovate	elliptic,ovate,broadly ovate	not scabrous	scabrous	-	0-0.3 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 46 per side, originating from lower 1/2 of primary vein, flat above and below, tertiary veins reticulate. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem glabrous. 	-	glabrous	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	 	to850 m	
Piper consanguineum 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Herbaceous small shrub, |, sometimes creeping, retrorsely crisp-pubescent. 	pubescent	sometimes creeping	-	-	0.1-0.5 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts cucullate, glabrous; 	-	-	glabrous	-	-	-	-	-	-	-	-	pendent	-	-	-	-	-	peduncle |, glabrescent; 	glabrescent	-	to 0.5 cm long	0	0	rachis pubescent. 	pubescent	-	spike erect, |, white, yellow to green, apiculate; 	-	erect	white,yellow,green	-	-	1.5-2.5 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence |, green or brownish; 	-	green,brownish	1-3 x 0.8-1 cm	fruits depressed globose, |, papillose, green, becoming exserted, 	globose	-	green	to 3 mm in diam.	stigmas 3, recurved on a very short style.	-	-	recurved	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, crisp-pubescent, vaginate near base; 	pubescent	-	blade dark green above often with a pale or white band along primary vein, pale green below, not conspicuously glandular-dotted, 	-	-	dark green,white,pale green	apex obtuse-acute to acuminate, 	obtuse,acute,acuminate	base equal or almost equally attached to petiole, rounded to subcordate, glabrous above, crisp-pubescent below especially on veins; 	rounded,cordate	glabrous,pubescent	-	-	-	3.5-7(-12) x 1-2(-3.5) cm	-	-	narrowly elliptic or lanceolate-oblong	narrowly elliptic,lanceolate,oblong	-	-	-	0.2-1.5 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 6-12 per side, originating from throughout primary vein, clearly anastomosing within margin. 	thin	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	understorey of primary forest or swampy forest, or open forest on laterite; 	up to 650 m	
Piper coruscans 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Shrub or subshrub 	-	-	-	-	to 1-3 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts rounded to trigonous, densely marginally fringed. 	rounded	-	-	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle |, glabrous; 	glabrous	-	0.5-1(-2.5) cm long	0	0	-	-	-	spike |, white, apiculate; 	-	-	white	-	-	8-11 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence erect, green;      	erect	green	-	fruits obovoid or somewhat angular, depressed at apex, |, glabrous, green, 	ovoid	glabrous	green	-	stigmas 3, sessile.	-	-	-	-	-	0.8-1 mm wide	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, glabrous or sparsely pubescent, vaginate to apex; 	glabrous,sparsely pubescent	-	blade |, often drying yellowish or greyish green, not scabrous, not conspicuously glandular-dotted below, |, 	scabrous	-	yellowish,greyish,green	apex long-acuminate, 	acuminate	base equal or almost equally attached to petiole, truncate, rounded or cordulate, glabrous above or primary vein somewhat appressed-pubescent, veins appressed-pubescent below; 	truncate,rounded	glabrous,appressed-pubescent,appressed-pubescent	-	-	-	11-24 x 6-13 cm	-	-	broadly ovate to ovate, or even suborbiculate	broadly ovate,ovate,suborbiculate	firmly membranous	membranous	-	2-3.2(-6.5) cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 4-7 per side, originating from lower 1/2 or lower 2/3 of primary vein, ascending at an angle of 40-45º, plane to impressed above, prominent below, tertiary veins obsoletely transverse. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem glabrescent. 	-	glabrescent	-	-	-	-	-	-	-	-	-	-	-	Stipules about as long as petiole. 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	riverine flood plain forest on white and brown sands, from mud in wet forest on granitic rocks, red clay or deep mud along river, also from swamp forest, 	from sea level to 650 m	
Piper crassinervium 	-	-	-	-	-	-	Fruits rounded, glabrous, with persistent style,      	rounded	0	glabrous	-	-	-	-	0	-	-	-	-	-	stigmas 3, recurved.	-	recurved	-	-	-	-	Shrub or treelet, 	-	-	-	-	2-5 m tall	-	-	-	-	-	Inflorescence:      	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	peduncle stout, |, pubescent; 	pubescent	-	0.5-1.5 cm long	0	0	-	-	-	spike 	-	-	-	-	12-15 x 0.5-0.7 cm	-	-	-	-	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, glabrous or pubescent, vaginate to middle or to apex; 	glabrous,pubescent	-	blade |, not glandular-dotted, |, 	-	-	-	apex acuminate, 	acuminate	base equal or almost equally attached to petiole, truncate or cuneate, but acute to petiole, glabrous above, veins more or less pubescent below; 	truncate,cuneate,acute	glabrous,more or less pubescent	-	-	-	13-20 x 5-13 cm	-	-	ovate	ovate	not scabrous	scabrous	-	ca. 1.5 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 4-5 per side, originating from lower 1/2 of primary vein, prominent below. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Piper cyrtopodum 	-	-	-	-	-	-	Fruits ovoid, |, glandular, glabrous, 	ovoid	0	glabrous	-	-	-	-	0	-	-	-	-	-	stigmas 3, may be on a short style or fruits apiculate.	-	-	-	-	-	ca. 2 mm wide	Subshrub or herb, 	-	-	-	-	1-3(-4) m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts cucullate and pilose on inner side and at base. 	-	-	pilose	-	-	-	-	-	-	-	-	pendent	-	-	-	-	-	peduncle |, pilose, often red; 	pilose	red;	0.9-1.6 cm long	0	0	-	-	-	spike |, not apiculate; 	-	-	-	-	-	2.5-5 cm long	-	-	-	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, pilose, glabrescent, vaginate to apex, sometimes reddish tinged; 	pilose,glabrescent	reddish 	blade |, not conspicuously glandular-dotted, |, 	-	-	-	apex acuminate or acute, 	acuminate,acute	base equal or almost equally attached to petiole, subcordate to rounded, somewhat pilose above, more so below; 	cordate,rounded	somewhat pilose	-	-	-	9-20 x 4-6(-10) cm	-	margin hardly ciliate, 	elliptic-ovate, elliptic-oblong or lanceolate	elliptic,ovate,elliptic,oblong,lanceolate	somewhat scabrous	somewhat scabrous	-	0.2-1 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins (4-)6-8 per side, originating from throughout primary vein, plane above, prominent below. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem pilose with hairs 	-	pilose,hairs	-	-	-	-	-	to 2 mm long	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	virgin forest, mossy cloud forest, forest on granite and from open places, 	up to 700 m	
Piper demeraranum 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Subshrub or shrub, 	-	-	-	-	1-2.5 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts cucullate, glabrous or dorsally puberulent. 	-	-	glabrous,puberulent	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle |, pubescent, green; 	pubescent	green	to 1 cm long	0	0	rachis glabrous; 	glabrous	-	spike |, white, yellow or green, apiculate; 	-	-	white,yellow,green	-	-	3.5-4.5 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence |, green; 	-	green	-	fruits globose, |, puberulent at apex, 	globose	puberulent	-	-	stigmas 3, sessile.	-	-	-	-	-	2-2.5 mm wide	to 6 cm long	-	-	-	10 mm wide	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, crisp-pubescent, vaginate to blade; 	pubescent	-	blade |, not glandular-dotted, dark green above, more pale below, |, 	-	-	dark green	apex acuminate, 	acuminate	base unequally attached to petiole difference |, unequally cordate, with slightly larger, auriculate lobe mostly covering petiole, glabrous above, crisp-pubescent below; 	cordate	glabrous,pubescent	-	-	0.1-0.4 cm	11-26(-35) x 4-9 cm	-	-	elliptic to oblanceolate	elliptic,oblanceolate	membranous or subcoriaceous, not scabrous	membranous,subcoriaceous,scabrous	-	0.3-0.5(-1) cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 8-11(-14) per side, originating from throughout primary vein, flat to impressed above, prominent below, tertiary veins widely reticulate. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem crisp-pubescent or sometimes appressed-pubescent. 	-	pubescent,appressed-pubescent	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	in dense forest, montane forest, growing on brown sand with granite boulders or on sandstone, from 	20-720 m	
