-	/dispersal	/flowers	/flowers/ovary	/flowers/ovary/stigma	/flowers/stamens	/flowers/stamens/filaments	/fruits	/fruits/shape	/fruits/position	/fruits/hairs	/fruits/colour	/fruits/apex	/fruits/apex/texture	/fruits/apex/shape	/fruits/apex/position	/fruits/apex/hairs	/fruits/diameter	/fruits/dimensions	/fruits/length	/fruits/seeds	/fruits/stigma	/fruits/stigma/shape	/fruits/stigma/growth form	/fruits/stigma/length	/fruits/thickness	/fruits/thickness/texture	/fruits/width	/habit	/habit/hairs	/habit/growth form	/habit/fertile stems	/habit/fertile stems/growth form	/habit/height	/habit/length	/habit/odor	/habit/rhizome	/habit/upper internodes	/indumentum	/inflorescences	/inflorescences/position	/inflorescences/colour	/inflorescences/anthers	/inflorescences/anthers/shape	/inflorescences/anthers/position	/inflorescences/common peduncle	/inflorescences/common peduncle/colour	/inflorescences/common peduncle/lateral branches	/inflorescences/common peduncle/lateral branches/shape	/inflorescences/common peduncle/lateral branches/position	/inflorescences/common peduncle/lateral branches/length	/inflorescences/common peduncle/length	/inflorescences/common peduncle/peduncle	/inflorescences/common peduncle/peduncle/length	/inflorescences/floral bracts	/inflorescences/floral bracts/shape	/inflorescences/floral bracts/margin type	/inflorescences/floral bracts/hairs	/inflorescences/floral bracts/colour	/inflorescences/floral bracts/diameter	/inflorescences/floral bracts/filaments	/inflorescences/floral bracts/rachises	/inflorescences/floral bracts/rachises/hairs	/inflorescences/flower number	/inflorescences/flower number/colour	/inflorescences/flowers	/inflorescences/growth form	/inflorescences/length	/inflorescences/ovary	/inflorescences/ovary/hairs	/inflorescences/ovary/stigma	/inflorescences/ovary/stigma/shape	/inflorescences/peduncle	/inflorescences/peduncle/hairs	/inflorescences/peduncle/colour	/inflorescences/peduncle/length	/inflorescences/position	/inflorescences/position/position	/inflorescences/rachises	/inflorescences/rachises/hairs	/inflorescences/rachises/colour	/inflorescences/spikes	/inflorescences/spikes/shape	/inflorescences/spikes/growth form	/inflorescences/spikes/colour	/inflorescences/spikes/diameter	/inflorescences/spikes/dimensions	/inflorescences/spikes/length	/inflorescences/spikes/rachises	/inflorescences/spikes/thickness	/inflorescences/spikes/thickness/texture	/inflorescences/spikes/width	/inflorescences/stamens	/inflorescences/stamens/position	/inflorescences/stamens/growth form	/inflorescences/stamens/anthers	/inflorescences/stamens/anthers/position	/inflorescences/stamens/length	/inflorescences/thecae	/infructescences	/infructescences/growth form	/infructescences/colour	/infructescences/dimensions	/infructescences/fruits	/infructescences/fruits/shape	/infructescences/fruits/hairs	/infructescences/fruits/colour	/infructescences/fruits/diameter	/infructescences/fruits/stigma	/infructescences/fruits/stigma/shape	/infructescences/fruits/stigma/hairs	/infructescences/fruits/stigma/growth form	/infructescences/fruits/thickness	/infructescences/fruits/thickness/texture	/infructescences/fruits/width	/infructescences/length	/infructescences/stigma	/infructescences/thickness	/infructescences/thickness/texture	/infructescences/width	/internodes	/internodes/colour	/juvenile fruits	/juvenile fruits/colour	/leaves	/leaves/blade	/leaves/blade/shape	/leaves/blade/hairs	/leaves/blade/colour	/leaves/blade/apex	/leaves/blade/apex/shape	/leaves/blade/apex/hairs	/leaves/blade/base	/leaves/blade/base/shape	/leaves/blade/base/hairs	/leaves/blade/base/growth form	/leaves/blade/base/colour	/leaves/blade/base/length	/leaves/blade/diameter	/leaves/blade/dimensions	/leaves/blade/margins	/leaves/blade/margins/shape	/leaves/blade/margins/hairs	/leaves/blade/shape	/leaves/blade/shape/shape	/leaves/blade/texture	/leaves/blade/texture/texture	/leaves/blade/texture/colour	/leaves/fertile branches	/leaves/petiole	/leaves/petiole/position	/leaves/petiole/hairs	/leaves/petiole/colour	/leaves/petiole/length	/leaves/petiole/relative distance	/leaves/prophyllum	/leaves/shape	/leaves/stipules	/leaves/veins	/leaves/veins/position	/leaves/veins/colour	/mature fruits	/petiole	/petiole/hairs	/petiole/colour	/petiole/blade	/petiole/blade/texture	/petiole/blade/shape	/petiole/blade/colour	/petiole/blade/apex	/petiole/blade/apex/shape	/petiole/blade/base	/petiole/blade/base/shape	/petiole/blade/base/hairs	/petiole/blade/base/growth form	/petiole/blade/base/colour	/petiole/blade/base/differential distance	/petiole/blade/dimensions	/petiole/blade/dimensions/growth form	/petiole/blade/margins	/petiole/blade/shape	/petiole/blade/shape/shape	/petiole/blade/texture	/petiole/blade/texture/texture	/petiole/blade/texture/colour	/petiole/length	/petiole/ligula	/petiole/ligula/length	/petiole/margins	/petiole/margins/apex	/petiole/margins/apex/shape	/petiole/margins/base	/petiole/margins/base/shape	/petiole/margins/base/hairs	/petiole/margins/base/differential distance	/petiole/margins/length	/petiole/secondary veins	/petiole/veins	/petiole/veins/texture	/petiole/veins/hairs	/petiole/veins/colour	/prophyllum	/prophyllum/shape	/prophyllum/position	/prophyllum/hairs	/prophyllum/length	/prophyllum/sheaths	/prophyllum/sheaths/texture	/shoot apex	/shoot apex/texture	/stamens	/stamens/anthers	/stamens/filaments	/stamens/ovary	/stems	/stems/texture	/stems/hairs	/stems/growth form	/stems/colour	/stems/internodes	/stems/internodes/colour	/stems/internodes/length	/stems/length	/stems/nodes	/stems/thickness	/stems/thickness/texture	/stems/upper internodes	/stems/upper internodes/length	/stipules	/stipules/blade	/stipules/blade/apex	/stipules/blade/base	/stipules/blade/base/differential distance	/stipules/blade/dimensions	/stipules/blade/margins	/stipules/blade/shape	/stipules/blade/texture	/stipules/dimensions	/stipules/length	/stipules/petiole	/stipules/petiole/length	/stipules/veins	/upper internodes	/habitat	/habitat/altitude	
Piper eucalyptifolium 			-	-	-	-	Fruits depressed globose, glabrous,      	4306	0	71	0	-	0	0	0	0	-	-	-	-	stigmas 3(-4), sessile.	0	0	-	-	0	-	Shrub or treelet |, glabrous except for subnodal lines of hairs on stem. 	71	0	-	0	to 2 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts cucullate, inflexed, glabrous. 	0	0	71	0	-	-	-	0	-	0	-	43	-	-	0	-	0	peduncle |, glabrescent; 	71	0	ca. 0.5 cm long	0	0	-	0	0	spike |, apiculate; 	0	0	0	-	-	0.5-3 cm long	-	-	0	-	-	0	0	-	0	-	-	-	0	0	-	-	0	0	0	-	-	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, ciliate, vaginate to apex; 	0	0	blade |, not conspicuously glandular-dotted, dark green above, pale below, |, 	0	0	782	apex long-acuminate, 	124	base almost equal, acute, glabrous; 	247	71	0	0	-	6-16 x 1.5-3 cm	0	-	0	0	508	508	0	0.3-0.7 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 8-15 per side, originating from throughout primary vein, plane above, slightly prominulous below, tertiary veins obsolete. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	-	0	0	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	in dense forest understorey, 	up to 639 m	
Piper fanshawei 	-	-	-	-	-	-	Fruits obovoid, puberulent at depressed apex,      	5290	0	351	0	-	0	0	0	0	-	-	-	-	stigmas sessile.	0	0	-	-	0	-	Small shrub 	0	0	-	0	to 2 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts dorsally fringed, crowded. 	0	0	0	0	-	-	-	0	-	0	-	43	-	-	0	-	0	peduncle filiform, 	0	0	1-1.5 cm long	0	0	-	0	0	spike |, apiculate; 	0	0	0	-	-	2 cm long	-	-	0	-	-	0	0	-	0	-	-	-	0	0	-	-	0	0	0	-	-	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, glabrous, vaginate below middle; 	71	0	blade |, not glandular- but finely pellucid-dotted, 	0	0	0	-	0	-	0	0	0	0	-	10-14 x 3-4.5 cm	0	-	4798	0	508	508	0	1-2 cm long	-	-	margin not ciliate,       	apex acuminate, 	124	base equal or unequally attached to petiole difference |, acute, glabrous; 	247	71	0.2 cm	-	-	pinnately veined, secondary veins 5-6 per side, originating from throughout primary vein, plane or inconspicuous above, slightly prominulous below, tertiary veins inconspicuous. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem glabrous. 	0	71	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	600-1500 m	
Piper flexuosum 	-	-	-	-	-	-	Fruits depressed globose or ovoid, glabrous,      	4306	0	71	0	-	0	0	0	0	-	-	-	-	stigmas sessile.	0	0	-	-	0	-	Shrub to 2? m tall. 	0	0	-	0	-	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts densely marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	43	-	-	0	-	0	peduncle |, crisp-pubescent; 	386	0	0.5 cm long	0	0	-	0	0	spike |, apiculate; 	0	0	0	-	-	4-6 cm long	-	0.4-0.5 cm thick	664	-	-	0	0	-	0	-	-	-	0	0	-	-	0	0	0	-	-	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, crisp-pubescent, vaginate to apex; 	386	0	blade |, glandular-dotted, |, 	0	0	0	apex acute, 	247	base almost equally attached to petiole, unequally obtuse or acute, glabrous except for veins crisp-pubescent below; 	4921	71	0	0	-	8-13 x 3.5-5.5 cm	0	-	0	0	508	508	0	0.5 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 5-7 per side, originating from throughout primary vein, prominent below, tertiary veins inconspicuously reticulate. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem densely crisp- pubescent. 	0	386	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	-	
Piper fuligineum 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Stout herb or slender shrub, 	0	0	-	0	ca. 1 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts ciliate and hirtellous. 	0	0	0	0	-	-	-	0	-	0	-	43	-	-	0	-	0	peduncle 	0	0	0.2-0.6 cm long	0	0	rachis glabrous or sparsely pubescent; 	71	0	spike |, green, not apiculate; 	0	0	782	-	-	3.5-7 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence erect, 	43	0	-	fruits globose to trigonous, |, glabrous, 	4306	71	0	-	stigmas 3, sessile.	0	0	0	-	0	0.8-1 mm wide	3.5-7 cm long	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, pubescent, vaginate at base; 	386	0	blade |, not conspicuously glandular-dotted, yellow-green, |, 	0	0	2486	apex long-acuminate to obtuse, 	124	base equal or almost equally attached to petiole, unequally cordate, lepidote-scabrid above, lower surface and veins hirsute; 	2092	141	0	0	-	5-12 x 2.5-6.5 cm	0	-	5167	5167	508	508	0	0-0.4 cm long	ligule present, |, but often hidden by indument; 	0.5-1 mm long	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 3-5 per side, originating from lower 1/3 of primary vein, impressed above, prominent below. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem pubescent. 	0	386	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	on edges of streams in savanna areas, in Brazil 	up to 1200 m	
Piper glabrescens 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Shrub 	0	0	-	0	to 1.5-2 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts glabrous to papillate. 	0	0	71	0	-	-	-	0	-	0	-	43	-	-	0	-	0	peduncle |, glabrous; 	71	0	to 1.5 cm long	0	0	-	0	0	spike |, apiculate; 	0	0	0	-	-	to 6 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence 	0	0	-	fruits depressed globose or subtetragonous, |, glabrous, glandular, 	4306	71	0	1.2 mm in diam.	stigmas 3, sessile.	0	0	0	-	0	-	-	-	to 0.5 cm thick	664	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, vaginate to apex, glabrescent; 	71	0	blade |, densely glandular-dotted, |, 	0	0	0	apex acuminate, 	124	base equal or unequally attached to petiole difference 	0	0	0	0	0.2 cm	14-28 x 7-14 cm	0	-	5167	0	508	508	0	1-3.2 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 5-7 per side, originating from lower 2/3 of primary vein, slightly impressed above, prominulous below, tertiary veins more or less parallel. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem glabrescent. 	0	71	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	up to 900 m	
Piper guianense 	-	-	-	-	-	-	Fruits without style,      	0	0	0	0	-	0	0	0	0	-	-	-	-	stigmas 3?, sessile.	0	0	-	-	0	-	Small shrub, often scrambling, rooting at lower nodes. 	0	0	-	0	-	-	-	-	-	-	Inflorescence 	0	0	anthers dehiscing laterally; 	0	23	-	0	-	0	0	-	-	-	-	floral bracts rounded to cucullate, sparsely fringed, with central dark gland; 	6274	0	0	0	-	-	-	0	-	0	-	43	-	ovary glabrous. 	71	-	0	peduncle filiform, |, sparsely pubescent; 	386	0	to 3(-4) cm long	0	0	-	0	0	spike |, apiculate; 	0	0	0	-	-	1-1.7 cm long	-	-	0	1.5 mm wide	-	0	0	-	0	-	-	-	0	0	-	-	0	0	0	-	-	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, sparsely pubescent or glabrescent, vaginate to apex; 	386	0	blade |, somewhat glandular-dotted below, |, 	0	0	0	apex acute to acuminate, 	247	base equal, obtuse, truncate, rounded or subacute, glabrous except sparsely minutely pubescent veins above, minutely crisp-pubescent on veins below; 	4921	71	0	0	-	5-8(-13) x 1.5-3.5(-6.3) cm	0	margin ciliate towards apex, 	5167	5167	508	508	0	0.7-1.5 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 4-5(-7) per side, originating from lower 1/3 or more of primary vein, 2 originating from base, tertiary venation reticulate obsolete above, slightly visible below, primary vein slightly impressed above, prominulous below. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem ribbed, glabrous, younger parts sparsely pubescent. 	0	71	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	-	
Piper hirtilimbum 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Shrub 	0	0	-	0	to 0.5 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts densely marginally fringed; 	0	0	0	0	-	-	-	0	-	0	-	106	-	ovaries (and fruits) pubescent,       	386	stigmas 3?, rounded, sessile.	6274	peduncle |, long-hirsute; 	141	0	0.5-1.2 cm long	0	0	rachis presumably puberulent; 	351	0	spike |, hardly apiculate; 	0	0	0	-	-	1-3 cm long	-	-	0	-	-	0	0	-	0	-	-	-	0	0	-	-	0	0	0	-	-	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, long-hirsute, vaginate to apex (or to middle); 	141	0	blade |, glandular-dotted, |, 	0	0	0	apex acuminate, 	124	base unequally attached to petiole difference |, rounded to subcordate, pilose above and below; 	6274	316	0	0	0-0.8 cm	16-25 x 6-9.5 cm	0	margin long-ciliate, 	5167	5167	508	508	0	1-3 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 5-8 per side, originating from lower 2/3 of primary vein, flat above, prominent below, tertiary veins parallel and reticulate. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem long-hirsute, hairs 	0	141	0	0	-	0	-	to 2.5 mm long	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	in dense forest on brown sand, 	240-700 m	
Piper hispidum 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Shrub or subshrub, occasionally with scrambling branches, 	0	0	-	0	2-3 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts densely marginally fringed, 	0	0	0	0	0.4-0.5 mm in diam.	filaments with broadened connective and anthers dehiscing transversely (horizontally) apically. 	-	0	-	0	-	43	-	-	0	-	0	peduncle |, pubescent; 	386	0	to 1 cm long	0	0	-	0	0	spike |, white, cream or pale green, not apiculate; 	0	0	2415	-	-	8-14 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence grey or grey green;      	0	853	-	fruits oblongoid to rounded-trigonous, hirsute,       	4798	141	0	-	stigmas 3, sessile.	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, hirsute; 	141	0	blade |, glandular-dotted, often greyish below, |, 	0	0	853	apex acuminate, 	124	base unequally attached to petiole difference |, obliquely rounded or cuneate with one side occasionally cordulate, lepidote-scabrid above, veins hirsute on both surfaces; 	6274	141	0	0	0.2-0.6 cm	11-23 x 4-11 cm	0	-	5167	0	508	508	0	0.5-1 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 5-6 per side, originating from lower 1/2 of primary vein, tertiary veins transversely reticulate. 	0	0	0	Prophyll |, glabrous except pubescent on midvein. 	0	0	71	to 16 mm long	-	0	-	0	-	-	-	-	Stem hirsute to glabrescent. 	0	141	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	in secondary vegetation, on creek banks in forest and in dense forest, 	from sea level to 700 m	
Piper hostmannianum 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Shrub, subshrub or treelet 	0	0	-	0	to 7 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts densely crowded, spirally arranged, densely marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	43	-	-	0	-	0	peduncle |, crisp-pubescent; 	386	0	1 cm long, to 1.5 cm in fruit	0	0	-	0	0	spike |, white or yellow; 	0	0	2415	-	-	10-12 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence green, 	0	782	-	fruits oblongoid or trigonous, glabrous to puberulent at apex,       	4798	71	0	-	stigmas 3, sessile.	0	0	0	-	0	-	to 12 cm long	-	-	0	4 mm wide	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	-	0	0	-	0	0	0	-	0	-	0	0	0	0	-	-	0	-	0	0	0	0	0	-	-	-	-	-	0	-	0	0	-	-	-	-	0	0	0	Prophyll glabrous, marginally with some hairs or densely pubescent. 	0	0	71	-	-	0	-	0	-	-	-	-	Stem crisp-pubescent. 	0	386	0	0	-	0	-	-	-	-	0	-	-	Stipules rather long persistent;      	blade not conspicuously glandular-dotted, shiny, 	apex acuminate, 	base unequally attached to petiole difference |, obtuse, rounded to subcordate, sometimes acute, glabrous above, below densely appressed pubescent on veins; 	0-0.7 cm	10-25 x 2.5-13 cm	margin not ciliate, 	5167	0	-	-	petiole |, crisp-pubescent, vaginate to apex; 	0.5-1(-1.5) cm long	pinnately veined, secondary veins 3-6 per side, originating from lower 3/4 of primary vein, at an angle of 60º, anastomosing, soon abruptly ascending at an angle of 120º, intersecondaries conspicuous, tertiary veins widely reticulate. 	-	-	-	
Piper humistratum 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Creeping herb or subshrub to 	0	0	-	0	0.35 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts glabrous, slightly cucullate. 	0	0	71	0	-	-	-	0	-	0	-	43	-	-	0	-	0	peduncle |, villous; 	596	0	1.5-2.5 cm long	0	0	-	0	0	"spike |, green or yellow or ""rosish"", not apiculate; "	0	0	782	-	-	2-4 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence occasionally pendent;      	106	0	-	fruits oblongoid, sunken, glabrous,       	4798	71	0	-	stigmas 4, sessile.	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, villous; 	596	0	blade discolourous, |, not conspicuously glandular-dotted, |, 	0	0	0	apex obtuse or acutish, 	4921	base unequally attached to petiole difference |, obliquely rounded, glabrous above, veins brown-villous below; 	6274	71	0	285	0.2-0.5 cm	9-15(-18) x 5-7(-8.5) cm	0	-	0	0	508	508	0	1-2(-5.5) cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 3-5 per side, originating from lower 3/4 or more of primary vein, anastomosing, impressed above, prominent below like tertiary veins, those loosely reticulate. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem villous often with white hairs. 	0	596	0	2415	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	often on rocks and in humid places in primary forest, 	up to 800 m	
Piper hymenophyllum 	-	-	-	-	-	-	Fruits obovoid to depressed globose, glabrous,      	5290	0	71	0	-	0	0	0	0	-	-	-	-	stigmas 3 or 2, recurved, 	0	127	0.5-1 mm long	-	0	-	Scandent or creeping shrub, climbing branches rooting at nodes. 	0	22	-	0	-	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts pubescent at base, densely marginally fringed; 	0	0	386	0	-	-	-	0	-	0	-	127	-	-	0	-	0	peduncle |, pubescent or glabrescent; 	386	0	0.8-2 cm long	0	0	-	0	0	spike protandrous (presenting staminate flowers first, pistillate flowers afterwards), |, green, not apiculate; 	0	0	782	-	-	1-3.5 cm long	-	-	0	-	stamen 1 per flower, far exserted, recurved, 	0	127	-	0	2-3 mm long	-	-	0	0	-	-	0	0	0	-	-	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, pubescent, vaginate to apex; 	386	0	blade not conspicuously glandular-dotted, |, subobovate or ovate, 	0	5167	0	apex (long-)acuminate, 	124	base unequally attached to petiole difference |, unequally cordate or obtuse, glabrescent but veins may be recurved-pubescent; 	2092	71	127	0	0.1-0.7 cm	4-17 x 3-6.5 cm, (on young creeping branches ca. 1.5-5 x 0.8-1.8 cm	22	margin occasionally ciliate, 	0	0	0	0	0	0.5-1 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 6-8 per side, originating from throughout primary vein, impressed above, prominent below, tertiary veins inconspicuously reticulate. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem ridged, pubescent with recurved hairs. 	0	386	127	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	-	
Piper inaequale 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Shrub or treelet |, almost glabrous. 	71	0	-	0	to 3(-5) m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts densely marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	106	-	-	0	-	0	peduncle slender, |, glabrous; 	71	0	1.5-2.5 cm long	0	0	rachis glabrous; 	71	0	spike |, not apiculate; 	0	0	0	-	-	1.5-5 cm long	-	-	0	to 0.5 cm wide	-	0	0	-	0	-	-	Infructescence 	0	0	-	fruits obovoid or slightly flattened, |, somewhat separate, glabrous or minutely papillate, 	5290	71	0	-	stigmas 3-4, lanceolate, sessile.	0	0	0	-	0	ca. 2 mm wide	to 9 cm long	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, vaginate and narrowly winged to apex; 	0	0	blade sometimes discolorous and pale brown beneath, |, not conspicuously glandular-dotted, |, 	0	0	285	apex acute to short-acuminate, lower half of blade asymmetrical, 	247	base unequally attached to petiole difference |: shorter side obtuse to abruptly acute, longer side abruptly rounded, obtuse or cordate, glabrous, except minutely pubescent veins below; 	4921	71	0	0	0-0.5 cm	20-24(-36) x 7.5-9.5(-17) cm	0	-	5167	0	508	508	0	2.5-4.5(-7.5) cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 5-6(-8) per side, widely spaced, originating from lower 2/3 or more of primary vein, anastomosing well within margin, prominent below, tertiary veins very widely reticulate, minutely pubescent below. 	703	386	0	-	0	0	0	-	-	0	-	0	-	-	-	-	-	0	0	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	in forest, 	to 150 m	
